DateTime,,,,,Ident,Secs,TX,RX
20180424152245,,,,,-1,419.0-420.0,654150,5233200
20180424152246,,,,,7,420.0-421.0,130830,1046640
20180424152246,,,,,3,420.0-421.0,130830,1046640
20180424152246,,,,,5,420.0-421.0,130830,1046640
20180424152246,,,,,6,420.0-421.0,130830,1046640
20180424152246,,,,,4,420.0-421.0,132300,1058400
20180424152246,,,,,-1,420.0-421.0,655620,5244960
20180424152247,,,,,7,421.0-422.0,132300,1058400
20180424152247,,,,,3,421.0-422.0,132300,1058400
20180424152247,,,,,4,421.0-422.0,130830,1046640
20180424152247,,,,,5,421.0-422.0,132300,1058400
20180424152247,,,,,6,421.0-422.0,132300,1058400
20180424152247,,,,,-1,421.0-422.0,660030,5280240
20180424152248,,,,,7,422.0-423.0,130830,1046640
20180424152248,,,,,3,422.0-423.0,130830,1046640
20180424152248,,,,,4,422.0-423.0,130830,1046640
20180424152248,,,,,5,422.0-423.0,130830,1046640
20180424152248,,,,,6,422.0-423.0,130830,1046640
20180424152248,,,,,-1,422.0-423.0,654150,5233200
20180424152249,,,,,7,423.0-424.0,130830,1046640
20180424152249,,,,,3,423.0-424.0,130830,1046640
20180424152249,,,,,4,423.0-424.0,130830,1046640
20180424152249,,,,,5,423.0-424.0,130830,1046640
20180424152249,,,,,6,423.0-424.0,130830,1046640
20180424152249,,,,,-1,423.0-424.0,654150,5233200
20180424152250,,,,,7,424.0-425.0,130830,1046640
20180424152250,,,,,3,424.0-425.0,130830,1046640
20180424152250,,,,,4,424.0-425.0,130830,1046640
20180424152250,,,,,5,424.0-425.0,130830,1046640
20180424152250,,,,,6,424.0-425.0,130830,1046640
20180424152250,,,,,-1,424.0-425.0,654150,5233200
20180424152251,,,,,7,425.0-426.0,130830,1046640
20180424152251,,,,,3,425.0-426.0,130830,1046640
20180424152251,,,,,4,425.0-426.0,130830,1046640
20180424152251,,,,,5,425.0-426.0,130830,1046640
20180424152251,,,,,6,425.0-426.0,130830,1046640
20180424152251,,,,,-1,425.0-426.0,654150,5233200
20180424152252,,,,,7,426.0-427.0,130830,1046640
20180424152252,,,,,3,426.0-427.0,130830,1046640
20180424152252,,,,,4,426.0-427.0,130830,1046640
20180424152252,,,,,5,426.0-427.0,130830,1046640
20180424152252,,,,,6,426.0-427.0,130830,1046640
20180424152252,,,,,-1,426.0-427.0,654150,5233200
20180424152253,,,,,7,427.0-428.0,132300,1058400
20180424152253,,,,,3,427.0-428.0,132300,1058400
20180424152253,,,,,4,427.0-428.0,132300,1058400
20180424152253,,,,,5,427.0-428.0,132300,1058400
20180424152253,,,,,6,427.0-428.0,132300,1058400
20180424152253,,,,,-1,427.0-428.0,661500,5292000
20180424152254,,,,,7,428.0-429.0,130830,1046640
20180424152254,,,,,3,428.0-429.0,130830,1046640
20180424152254,,,,,4,428.0-429.0,130830,1046640
20180424152254,,,,,5,428.0-429.0,130830,1046640
20180424152254,,,,,6,428.0-429.0,130830,1046640
20180424152254,,,,,-1,428.0-429.0,654150,5233200
20180424152255,,,,,7,429.0-430.0,130830,1046640
20180424152255,,,,,3,429.0-430.0,130830,1046640
20180424152255,,,,,4,429.0-430.0,130830,1046640
20180424152255,,,,,5,429.0-430.0,130830,1046640
20180424152255,,,,,6,429.0-430.0,130830,1046640
20180424152255,,,,,-1,429.0-430.0,654150,5233200
20180424152256,,,,,7,430.0-431.0,130830,1046640
20180424152256,,,,,3,430.0-431.0,130830,1046640
20180424152256,,,,,4,430.0-431.0,130830,1046640
20180424152256,,,,,5,430.0-431.0,130830,1046640
20180424152256,,,,,6,430.0-431.0,130830,1046640
20180424152256,,,,,-1,430.0-431.0,654150,5233200
20180424152257,,,,,7,431.0-432.0,130830,1046640
20180424152257,,,,,3,431.0-432.0,130830,1046640
20180424152257,,,,,4,431.0-432.0,130830,1046640
20180424152257,,,,,5,431.0-432.0,130830,1046640
20180424152257,,,,,6,431.0-432.0,130830,1046640
20180424152257,,,,,-1,431.0-432.0,654150,5233200
20180424152258,,,,,7,432.0-433.0,130830,1046640
20180424152258,,,,,3,432.0-433.0,130830,1046640
20180424152258,,,,,4,432.0-433.0,130830,1046640
20180424152258,,,,,5,432.0-433.0,130830,1046640
20180424152258,,,,,6,432.0-433.0,130830,1046640
20180424152258,,,,,-1,432.0-433.0,654150,5233200
20180424152259,,,,,7,433.0-434.0,132300,1058400
20180424152259,,,,,3,433.0-434.0,132300,1058400
20180424152259,,,,,4,433.0-434.0,132300,1058400
20180424152259,,,,,5,433.0-434.0,132300,1058400
20180424152259,,,,,6,433.0-434.0,132300,1058400
20180424152259,,,,,-1,433.0-434.0,661500,5292000
20180424152300,,,,,7,434.0-435.0,130830,1046640
20180424152300,,,,,3,434.0-435.0,130830,1046640
20180424152300,,,,,4,434.0-435.0,130830,1046640
20180424152300,,,,,5,434.0-435.0,130830,1046640
20180424152300,,,,,6,434.0-435.0,130830,1046640
20180424152300,,,,,-1,434.0-435.0,654150,5233200
20180424152301,,,,,7,435.0-436.0,130830,1046640
20180424152301,,,,,3,435.0-436.0,130830,1046640
20180424152301,,,,,4,435.0-436.0,130830,1046640
20180424152301,,,,,5,435.0-436.0,130830,1046640
20180424152301,,,,,6,435.0-436.0,130830,1046640
20180424152301,,,,,-1,435.0-436.0,654150,5233200
20180424152302,,,,,7,436.0-437.0,130830,1046640
20180424152302,,,,,3,436.0-437.0,130830,1046640
20180424152302,,,,,4,436.0-437.0,130830,1046640
20180424152302,,,,,5,436.0-437.0,130830,1046640
20180424152302,,,,,6,436.0-437.0,130830,1046640
20180424152302,,,,,-1,436.0-437.0,654150,5233200
20180424152303,,,,,7,437.0-438.0,130830,1046640
20180424152303,,,,,3,437.0-438.0,130830,1046640
20180424152303,,,,,4,437.0-438.0,130830,1046640
20180424152303,,,,,5,437.0-438.0,130830,1046640
20180424152303,,,,,6,437.0-438.0,130830,1046640
20180424152303,,,,,-1,437.0-438.0,654150,5233200
20180424152304,,,,,7,438.0-439.0,130830,1046640
20180424152304,,,,,3,438.0-439.0,130830,1046640
20180424152304,,,,,4,438.0-439.0,130830,1046640
20180424152304,,,,,5,438.0-439.0,130830,1046640
20180424152304,,,,,6,438.0-439.0,130830,1046640
20180424152304,,,,,-1,438.0-439.0,654150,5233200
20180424152305,,,,,7,439.0-440.0,132300,1058400
20180424152305,,,,,3,439.0-440.0,132300,1058400
20180424152305,,,,,4,439.0-440.0,132300,1058400
20180424152305,,,,,5,439.0-440.0,132300,1058400
20180424152305,,,,,6,439.0-440.0,132300,1058400
20180424152305,,,,,-1,439.0-440.0,661500,5292000
20180424152306,,,,,7,440.0-441.0,130830,1046640
20180424152306,,,,,3,440.0-441.0,130830,1046640
20180424152306,,,,,4,440.0-441.0,130830,1046640
20180424152306,,,,,5,440.0-441.0,130830,1046640
20180424152306,,,,,6,440.0-441.0,130830,1046640
20180424152306,,,,,-1,440.0-441.0,654150,5233200
20180424152307,,,,,7,441.0-442.0,130830,1046640
20180424152307,,,,,3,441.0-442.0,130830,1046640
20180424152307,,,,,4,441.0-442.0,130830,1046640
20180424152307,,,,,5,441.0-442.0,130830,1046640
20180424152307,,,,,6,441.0-442.0,130830,1046640
20180424152307,,,,,-1,441.0-442.0,654150,5233200
20180424152308,,,,,7,442.0-443.0,130830,1046640
20180424152308,,,,,3,442.0-443.0,130830,1046640
20180424152308,,,,,4,442.0-443.0,130830,1046640
20180424152308,,,,,5,442.0-443.0,130830,1046640
20180424152308,,,,,6,442.0-443.0,130830,1046640
20180424152308,,,,,-1,442.0-443.0,654150,5233200
20180424152309,,,,,7,443.0-444.0,130830,1046640
20180424152309,,,,,3,443.0-444.0,130830,1046640
20180424152309,,,,,4,443.0-444.0,130830,1046640
20180424152309,,,,,5,443.0-444.0,130830,1046640
20180424152309,,,,,6,443.0-444.0,130830,1046640
20180424152309,,,,,-1,443.0-444.0,654150,5233200
20180424152310,,,,,7,444.0-445.0,130830,1046640
20180424152310,,,,,3,444.0-445.0,130830,1046640
20180424152310,,,,,4,444.0-445.0,130830,1046640
20180424152310,,,,,5,444.0-445.0,130830,1046640
20180424152310,,,,,6,444.0-445.0,130830,1046640
20180424152310,,,,,-1,444.0-445.0,654150,5233200
20180424152311,,,,,7,445.0-446.0,132300,1058400
20180424152311,,,,,3,445.0-446.0,132300,1058400
20180424152311,,,,,4,445.0-446.0,132300,1058400
20180424152311,,,,,5,445.0-446.0,132300,1058400
20180424152311,,,,,6,445.0-446.0,132300,1058400
20180424152311,,,,,-1,445.0-446.0,661500,5292000
20180424152312,,,,,7,446.0-447.0,130830,1046640
20180424152312,,,,,3,446.0-447.0,130830,1046640
20180424152312,,,,,4,446.0-447.0,130830,1046640
20180424152312,,,,,5,446.0-447.0,130830,1046640
20180424152312,,,,,6,446.0-447.0,130830,1046640
20180424152312,,,,,-1,446.0-447.0,654150,5233200
20180424152313,,,,,7,447.0-448.0,130830,1046640
20180424152313,,,,,3,447.0-448.0,130830,1046640
20180424152313,,,,,4,447.0-448.0,130830,1046640
20180424152313,,,,,5,447.0-448.0,130830,1046640
20180424152313,,,,,6,447.0-448.0,130830,1046640
20180424152313,,,,,-1,447.0-448.0,654150,5233200
20180424152314,,,,,7,448.0-449.0,130830,1046640
20180424152314,,,,,3,448.0-449.0,130830,1046640
20180424152314,,,,,4,448.0-449.0,130830,1046640
20180424152314,,,,,5,448.0-449.0,130830,1046640
20180424152314,,,,,6,448.0-449.0,130830,1046640
20180424152314,,,,,-1,448.0-449.0,654150,5233200
20180424152315,,,,,7,449.0-450.0,130830,1046640
20180424152315,,,,,3,449.0-450.0,130830,1046640
20180424152315,,,,,4,449.0-450.0,130830,1046640
20180424152315,,,,,5,449.0-450.0,130830,1046640
20180424152315,,,,,6,449.0-450.0,130830,1046640
20180424152315,,,,,-1,449.0-450.0,654150,5233200
20180424152316,,,,,7,450.0-451.0,130830,1046640
20180424152316,,,,,3,450.0-451.0,130830,1046640
20180424152316,,,,,4,450.0-451.0,130830,1046640
20180424152316,,,,,5,450.0-451.0,130830,1046640
20180424152316,,,,,6,450.0-451.0,130830,1046640
20180424152316,,,,,-1,450.0-451.0,654150,5233200
20180424152317,,,,,7,451.0-452.0,132300,1058400
20180424152317,,,,,3,451.0-452.0,132300,1058400
20180424152317,,,,,4,451.0-452.0,132300,1058400
20180424152317,,,,,5,451.0-452.0,132300,1058400
20180424152317,,,,,6,451.0-452.0,132300,1058400
20180424152317,,,,,-1,451.0-452.0,661500,5292000
20180424152318,,,,,7,452.0-453.0,130830,1046640
20180424152318,,,,,3,452.0-453.0,130830,1046640
20180424152318,,,,,4,452.0-453.0,130830,1046640
20180424152318,,,,,5,452.0-453.0,130830,1046640
20180424152318,,,,,6,452.0-453.0,130830,1046640
20180424152318,,,,,-1,452.0-453.0,654150,5233200
20180424152319,,,,,7,453.0-454.0,130830,1046640
20180424152319,,,,,3,453.0-454.0,130830,1046640
20180424152319,,,,,4,453.0-454.0,130830,1046640
20180424152319,,,,,5,453.0-454.0,130830,1046640
20180424152319,,,,,6,453.0-454.0,130830,1046640
20180424152319,,,,,-1,453.0-454.0,654150,5233200
20180424152320,,,,,7,454.0-455.0,130830,1046640
20180424152320,,,,,3,454.0-455.0,130830,1046640
20180424152320,,,,,4,454.0-455.0,130830,1046640
20180424152320,,,,,5,454.0-455.0,130830,1046640
20180424152320,,,,,6,454.0-455.0,130830,1046640
20180424152320,,,,,-1,454.0-455.0,654150,5233200
20180424152321,,,,,7,455.0-456.0,130830,1046640
20180424152321,,,,,3,455.0-456.0,130830,1046640
20180424152321,,,,,4,455.0-456.0,130830,1046640
20180424152321,,,,,5,455.0-456.0,130830,1046640
20180424152321,,,,,6,455.0-456.0,130830,1046640
20180424152321,,,,,-1,455.0-456.0,654150,5233200
20180424152322,,,,,7,456.0-457.0,130830,1046640
20180424152322,,,,,3,456.0-457.0,130830,1046640
20180424152322,,,,,4,456.0-457.0,130830,1046640
20180424152322,,,,,5,456.0-457.0,130830,1046640
20180424152322,,,,,6,456.0-457.0,130830,1046640
20180424152322,,,,,-1,456.0-457.0,654150,5233200
20180424152323,,,,,7,457.0-458.0,132300,1058400
20180424152323,,,,,3,457.0-458.0,132300,1058400
20180424152323,,,,,4,457.0-458.0,132300,1058400
20180424152323,,,,,5,457.0-458.0,132300,1058400
20180424152323,,,,,6,457.0-458.0,132300,1058400
20180424152323,,,,,-1,457.0-458.0,661500,5292000
20180424152324,,,,,7,458.0-459.0,130830,1046640
20180424152324,,,,,3,458.0-459.0,130830,1046640
20180424152324,,,,,4,458.0-459.0,130830,1046640
20180424152324,,,,,5,458.0-459.0,130830,1046640
20180424152324,,,,,6,458.0-459.0,130830,1046640
20180424152324,,,,,-1,458.0-459.0,654150,5233200
20180424152325,,,,,7,459.0-460.0,130830,1046640
20180424152325,,,,,3,459.0-460.0,130830,1046640
20180424152325,,,,,4,459.0-460.0,130830,1046640
20180424152325,,,,,5,459.0-460.0,130830,1046640
20180424152325,,,,,6,459.0-460.0,130830,1046640
20180424152325,,,,,-1,459.0-460.0,654150,5233200
20180424152326,,,,,7,460.0-461.0,130830,1046640
20180424152326,,,,,3,460.0-461.0,130830,1046640
20180424152326,,,,,4,460.0-461.0,130830,1046640
20180424152326,,,,,5,460.0-461.0,130830,1046640
20180424152326,,,,,6,460.0-461.0,130830,1046640
20180424152326,,,,,-1,460.0-461.0,654150,5233200
20180424152327,,,,,7,461.0-462.0,130830,1046640
20180424152327,,,,,3,461.0-462.0,130830,1046640
20180424152327,,,,,4,461.0-462.0,130830,1046640
20180424152327,,,,,5,461.0-462.0,130830,1046640
20180424152327,,,,,6,461.0-462.0,130830,1046640
20180424152327,,,,,-1,461.0-462.0,654150,5233200
20180424152328,,,,,7,462.0-463.0,130830,1046640
20180424152328,,,,,3,462.0-463.0,130830,1046640
20180424152328,,,,,4,462.0-463.0,130830,1046640
20180424152328,,,,,5,462.0-463.0,130830,1046640
20180424152328,,,,,6,462.0-463.0,130830,1046640
20180424152328,,,,,-1,462.0-463.0,654150,5233200
20180424152329,,,,,7,463.0-464.0,132300,1058400
20180424152329,,,,,3,463.0-464.0,132300,1058400
20180424152329,,,,,4,463.0-464.0,132300,1058400
20180424152329,,,,,5,463.0-464.0,132300,1058400
20180424152329,,,,,6,463.0-464.0,132300,1058400
20180424152329,,,,,-1,463.0-464.0,661500,5292000
20180424152330,,,,,7,464.0-465.0,130830,1046640
20180424152330,,,,,3,464.0-465.0,130830,1046640
20180424152330,,,,,4,464.0-465.0,130830,1046640
20180424152330,,,,,5,464.0-465.0,130830,1046640
20180424152330,,,,,6,464.0-465.0,130830,1046640
20180424152330,,,,,-1,464.0-465.0,654150,5233200
20180424152331,,,,,7,465.0-466.0,130830,1046640
20180424152331,,,,,3,465.0-466.0,130830,1046640
20180424152331,,,,,4,465.0-466.0,130830,1046640
20180424152331,,,,,5,465.0-466.0,130830,1046640
20180424152331,,,,,6,465.0-466.0,130830,1046640
20180424152331,,,,,-1,465.0-466.0,654150,5233200
20180424152332,,,,,7,466.0-467.0,130830,1046640
20180424152332,,,,,3,466.0-467.0,130830,1046640
20180424152332,,,,,4,466.0-467.0,130830,1046640
20180424152332,,,,,5,466.0-467.0,130830,1046640
20180424152332,,,,,6,466.0-467.0,130830,1046640
20180424152332,,,,,-1,466.0-467.0,654150,5233200
20180424152333,,,,,7,467.0-468.0,130830,1046640
20180424152333,,,,,3,467.0-468.0,130830,1046640
20180424152333,,,,,4,467.0-468.0,130830,1046640
20180424152333,,,,,5,467.0-468.0,130830,1046640
20180424152333,,,,,6,467.0-468.0,130830,1046640
20180424152333,,,,,-1,467.0-468.0,654150,5233200
20180424152334,,,,,7,468.0-469.0,130830,1046640
20180424152334,,,,,3,468.0-469.0,130830,1046640
20180424152334,,,,,4,468.0-469.0,130830,1046640
20180424152334,,,,,5,468.0-469.0,130830,1046640
20180424152334,,,,,6,468.0-469.0,130830,1046640
20180424152334,,,,,-1,468.0-469.0,654150,5233200
20180424152335,,,,,7,469.0-470.0,132300,1058400
20180424152335,,,,,3,469.0-470.0,132300,1058400
20180424152335,,,,,4,469.0-470.0,132300,1058400
20180424152335,,,,,5,469.0-470.0,132300,1058400
20180424152335,,,,,6,469.0-470.0,132300,1058400
20180424152335,,,,,-1,469.0-470.0,661500,5292000
20180424152336,,,,,7,470.0-471.0,130830,1046640
20180424152336,,,,,3,470.0-471.0,130830,1046640
20180424152336,,,,,4,470.0-471.0,130830,1046640
20180424152336,,,,,5,470.0-471.0,130830,1046640
20180424152336,,,,,6,470.0-471.0,130830,1046640
20180424152336,,,,,-1,470.0-471.0,654150,5233200
20180424152337,,,,,7,471.0-472.0,130830,1046640
20180424152337,,,,,3,471.0-472.0,130830,1046640
20180424152337,,,,,4,471.0-472.0,130830,1046640
20180424152337,,,,,5,471.0-472.0,130830,1046640
20180424152337,,,,,6,471.0-472.0,130830,1046640
20180424152337,,,,,-1,471.0-472.0,654150,5233200
20180424152338,,,,,7,472.0-473.0,130830,1046640
20180424152338,,,,,3,472.0-473.0,130830,1046640
20180424152338,,,,,4,472.0-473.0,130830,1046640
20180424152338,,,,,5,472.0-473.0,130830,1046640
20180424152338,,,,,6,472.0-473.0,130830,1046640
20180424152338,,,,,-1,472.0-473.0,654150,5233200
20180424152339,,,,,7,473.0-474.0,130830,1046640
20180424152339,,,,,3,473.0-474.0,130830,1046640
20180424152339,,,,,4,473.0-474.0,130830,1046640
20180424152339,,,,,5,473.0-474.0,130830,1046640
20180424152339,,,,,6,473.0-474.0,130830,1046640
20180424152339,,,,,-1,473.0-474.0,654150,5233200
20180424152340,,,,,7,474.0-475.0,130830,1046640
20180424152340,,,,,3,474.0-475.0,130830,1046640
20180424152340,,,,,4,474.0-475.0,130830,1046640
20180424152340,,,,,5,474.0-475.0,130830,1046640
20180424152340,,,,,6,474.0-475.0,130830,1046640
20180424152340,,,,,-1,474.0-475.0,654150,5233200
20180424152341,,,,,7,475.0-476.0,132300,1058400
20180424152341,,,,,3,475.0-476.0,132300,1058400
20180424152341,,,,,4,475.0-476.0,132300,1058400
20180424152341,,,,,5,475.0-476.0,132300,1058400
20180424152341,,,,,6,475.0-476.0,132300,1058400
20180424152341,,,,,-1,475.0-476.0,661500,5292000
20180424152342,,,,,7,476.0-477.0,130830,1046640
20180424152342,,,,,3,476.0-477.0,130830,1046640
20180424152342,,,,,4,476.0-477.0,130830,1046640
20180424152342,,,,,5,476.0-477.0,130830,1046640
20180424152342,,,,,6,476.0-477.0,130830,1046640
20180424152342,,,,,-1,476.0-477.0,654150,5233200
20180424152343,,,,,7,477.0-478.0,130830,1046640
20180424152343,,,,,3,477.0-478.0,130830,1046640
20180424152343,,,,,4,477.0-478.0,130830,1046640
20180424152343,,,,,5,477.0-478.0,130830,1046640
20180424152343,,,,,6,477.0-478.0,130830,1046640
20180424152343,,,,,-1,477.0-478.0,654150,5233200
20180424152344,,,,,7,478.0-479.0,130830,1046640
20180424152344,,,,,3,478.0-479.0,130830,1046640
20180424152344,,,,,4,478.0-479.0,130830,1046640
20180424152344,,,,,5,478.0-479.0,130830,1046640
20180424152344,,,,,6,478.0-479.0,130830,1046640
20180424152344,,,,,-1,478.0-479.0,654150,5233200
20180424152345,,,,,7,479.0-480.0,130830,1046640
20180424152345,,,,,3,479.0-480.0,130830,1046640
20180424152345,,,,,4,479.0-480.0,130830,1046640
20180424152345,,,,,5,479.0-480.0,130830,1046640
20180424152345,,,,,6,479.0-480.0,130830,1046640
20180424152345,,,,,-1,479.0-480.0,654150,5233200
20180424152346,,,,,7,480.0-481.0,130830,1046640
20180424152346,,,,,3,480.0-481.0,130830,1046640
20180424152346,,,,,4,480.0-481.0,130830,1046640
20180424152346,,,,,5,480.0-481.0,130830,1046640
20180424152346,,,,,6,480.0-481.0,130830,1046640
20180424152346,,,,,-1,480.0-481.0,654150,5233200
20180424152347,,,,,7,481.0-482.0,132300,1058400
20180424152347,,,,,3,481.0-482.0,132300,1058400
20180424152347,,,,,4,481.0-482.0,132300,1058400
20180424152347,,,,,5,481.0-482.0,132300,1058400
20180424152347,,,,,6,481.0-482.0,132300,1058400
20180424152347,,,,,-1,481.0-482.0,661500,5292000
20180424152348,,,,,7,482.0-483.0,130830,1046640
20180424152348,,,,,3,482.0-483.0,130830,1046640
20180424152348,,,,,4,482.0-483.0,130830,1046640
20180424152348,,,,,5,482.0-483.0,130830,1046640
20180424152348,,,,,6,482.0-483.0,130830,1046640
20180424152348,,,,,-1,482.0-483.0,654150,5233200
20180424152349,,,,,7,483.0-484.0,130830,1046640
20180424152349,,,,,3,483.0-484.0,130830,1046640
20180424152349,,,,,4,483.0-484.0,130830,1046640
20180424152349,,,,,5,483.0-484.0,130830,1046640
20180424152349,,,,,6,483.0-484.0,130830,1046640
20180424152349,,,,,-1,483.0-484.0,654150,5233200
20180424152350,,,,,7,484.0-485.0,127888,1023104
20180424152350,,,,,3,484.0-485.0,129359,1034872
20180424152350,,,,,4,484.0-485.0,129359,1034872
20180424152350,,,,,5,484.0-485.0,129359,1034872
20180424152350,,,,,6,484.0-485.0,129359,1034872
20180424152350,,,,,-1,484.0-485.0,645324,5162592
20180424152351,,,,,7,485.0-486.0,130830,1046640
20180424152351,,,,,3,485.0-486.0,130830,1046640
20180424152351,,,,,4,485.0-486.0,130830,1046640
20180424152351,,,,,5,485.0-486.0,130830,1046640
20180424152351,,,,,6,485.0-486.0,130830,1046640
20180424152351,,,,,-1,485.0-486.0,654150,5233200
20180424152352,,,,,7,486.0-487.0,130830,1046640
20180424152352,,,,,3,486.0-487.0,130830,1046640
20180424152352,,,,,4,486.0-487.0,130830,1046640
20180424152352,,,,,5,486.0-487.0,130830,1046640
20180424152352,,,,,6,486.0-487.0,130830,1046640
20180424152352,,,,,-1,486.0-487.0,654150,5233200
20180424152353,,,,,7,487.0-488.0,132300,1058400
20180424152353,,,,,3,487.0-488.0,132300,1058400
20180424152353,,,,,4,487.0-488.0,132300,1058400
20180424152353,,,,,5,487.0-488.0,132300,1058400
20180424152353,,,,,6,487.0-488.0,132300,1058400
20180424152353,,,,,-1,487.0-488.0,661500,5292000
20180424152354,,,,,7,488.0-489.0,130830,1046640
20180424152354,,,,,3,488.0-489.0,130830,1046640
20180424152354,,,,,4,488.0-489.0,130830,1046640
20180424152354,,,,,5,488.0-489.0,130830,1046640
20180424152354,,,,,6,488.0-489.0,130830,1046640
20180424152354,,,,,-1,488.0-489.0,654150,5233200
20180424152355,,,,,7,489.0-490.0,130830,1046640
20180424152355,,,,,3,489.0-490.0,130830,1046640
20180424152355,,,,,4,489.0-490.0,130830,1046640
20180424152355,,,,,5,489.0-490.0,130830,1046640
20180424152355,,,,,6,489.0-490.0,130830,1046640
20180424152355,,,,,-1,489.0-490.0,654150,5233200
