DateTime,,,,,Ident,Secs,TX,RX
20180424170312,,,,,5,345.0-346.0,393216,3145728
20180424170312,,,,,-1,345.0-346.0,2490368,19922944
20180424170313,,,,,6,346.0-347.0,524288,4194304
20180424170313,,,,,7,346.0-347.0,524288,4194304
20180424170313,,,,,3,346.0-347.0,524288,4194304
20180424170313,,,,,4,346.0-347.0,524288,4194304
20180424170313,,,,,5,346.0-347.0,524288,4194304
20180424170313,,,,,-1,346.0-347.0,2621440,20971520
20180424170314,,,,,7,347.0-348.0,393216,3145728
20180424170314,,,,,4,347.0-348.0,393216,3145728
20180424170314,,,,,3,347.0-348.0,524288,4194304
20180424170314,,,,,5,347.0-348.0,393216,3145728
20180424170314,,,,,6,347.0-348.0,655360,5242880
20180424170314,,,,,-1,347.0-348.0,2359296,18874368
20180424170315,,,,,7,348.0-349.0,524288,4194304
20180424170315,,,,,6,348.0-349.0,393216,3145728
20180424170315,,,,,5,348.0-349.0,524288,4194304
20180424170315,,,,,4,348.0-349.0,524288,4194304
20180424170315,,,,,3,348.0-349.0,524288,4194304
20180424170315,,,,,-1,348.0-349.0,2490368,19922944
20180424170316,,,,,5,349.0-350.0,393216,3145728
20180424170316,,,,,7,349.0-350.0,655360,5242880
20180424170316,,,,,3,349.0-350.0,524288,4194304
20180424170316,,,,,6,349.0-350.0,524288,4194304
20180424170316,,,,,4,349.0-350.0,524288,4194304
20180424170316,,,,,-1,349.0-350.0,2621440,20971520
20180424170317,,,,,3,350.0-351.0,524288,4194304
20180424170317,,,,,7,350.0-351.0,524288,4194304
20180424170317,,,,,6,350.0-351.0,524288,4194304
20180424170317,,,,,5,350.0-351.0,524288,4194304
20180424170317,,,,,4,350.0-351.0,524288,4194304
20180424170317,,,,,-1,350.0-351.0,2621440,20971520
20180424170318,,,,,7,351.0-352.0,655360,5242880
20180424170318,,,,,6,351.0-352.0,393216,3145728
20180424170318,,,,,3,351.0-352.0,655360,5242880
20180424170318,,,,,4,351.0-352.0,393216,3145728
20180424170318,,,,,5,351.0-352.0,393216,3145728
20180424170318,,,,,-1,351.0-352.0,2490368,19922944
20180424170319,,,,,4,352.0-353.0,393216,3145728
20180424170319,,,,,5,352.0-353.0,393216,3145728
20180424170319,,,,,6,352.0-353.0,524288,4194304
20180424170319,,,,,7,352.0-353.0,524288,4194304
20180424170319,,,,,3,352.0-353.0,655360,5242880
20180424170319,,,,,-1,352.0-353.0,2490368,19922944
20180424170320,,,,,4,353.0-354.0,393216,3145728
20180424170320,,,,,5,353.0-354.0,393216,3145728
20180424170320,,,,,6,353.0-354.0,393216,3145728
20180424170320,,,,,7,353.0-354.0,393216,3145728
20180424170320,,,,,3,353.0-354.0,524288,4194304
20180424170320,,,,,-1,353.0-354.0,2097152,16777216
20180424170321,,,,,5,354.0-355.0,393216,3145728
20180424170321,,,,,3,354.0-355.0,524288,4194304
20180424170321,,,,,7,354.0-355.0,393216,3145728
20180424170321,,,,,4,354.0-355.0,524288,4194304
20180424170321,,,,,6,354.0-355.0,524288,4194304
20180424170321,,,,,-1,354.0-355.0,2359296,18874368
20180424170321,,,,,7,355.0-356.0,393216,3145728
20180424170322,,,,,3,355.0-356.0,524288,4194304
20180424170322,,,,,4,355.0-356.0,393216,3145728
20180424170322,,,,,5,355.0-356.0,655360,5242880
20180424170322,,,,,6,355.0-356.0,393216,3145728
20180424170322,,,,,-1,355.0-356.0,2359296,18874368
20180424170323,,,,,5,356.0-357.0,524288,4194304
20180424170323,,,,,7,356.0-357.0,655360,5242880
20180424170323,,,,,3,356.0-357.0,524288,4194304
20180424170323,,,,,6,356.0-357.0,393216,3145728
20180424170323,,,,,4,356.0-357.0,393216,3145728
20180424170323,,,,,-1,356.0-357.0,2490368,19922944
20180424170324,,,,,4,357.0-358.0,393216,3145728
20180424170324,,,,,5,357.0-358.0,655360,5242880
20180424170324,,,,,6,357.0-358.0,393216,3145728
20180424170324,,,,,3,357.0-358.0,524288,4194304
20180424170324,,,,,7,357.0-358.0,655360,5242880
20180424170324,,,,,-1,357.0-358.0,2621440,20971520
20180424170325,,,,,7,358.0-359.0,524288,4194304
20180424170325,,,,,5,358.0-359.0,655360,5242880
20180424170325,,,,,3,358.0-359.0,524288,4194304
20180424170325,,,,,6,358.0-359.0,524288,4194304
20180424170325,,,,,4,358.0-359.0,524288,4194304
20180424170325,,,,,-1,358.0-359.0,2752512,22020096
20180424170326,,,,,7,359.0-360.0,655360,5242880
20180424170326,,,,,6,359.0-360.0,393216,3145728
20180424170326,,,,,5,359.0-360.0,786432,6291456
20180424170326,,,,,4,359.0-360.0,262144,2097152
20180424170326,,,,,3,359.0-360.0,393216,3145728
20180424170326,,,,,-1,359.0-360.0,2490368,19922944
20180424170327,,,,,5,360.0-361.0,524288,4194304
20180424170327,,,,,3,360.0-361.0,524288,4194304
20180424170327,,,,,4,360.0-361.0,393216,3145728
20180424170327,,,,,6,360.0-361.0,524288,4194304
20180424170327,,,,,7,360.0-361.0,655360,5242880
20180424170327,,,,,-1,360.0-361.0,2621440,20971520
20180424170328,,,,,6,361.0-362.0,393216,3145728
20180424170328,,,,,3,361.0-362.0,524288,4194304
20180424170328,,,,,7,361.0-362.0,393216,3145728
20180424170328,,,,,4,361.0-362.0,393216,3145728
20180424170328,,,,,5,361.0-362.0,655360,5242880
20180424170328,,,,,-1,361.0-362.0,2359296,18874368
20180424170329,,,,,3,362.0-363.0,655360,5242880
20180424170329,,,,,6,362.0-363.0,655360,5242880
20180424170329,,,,,4,362.0-363.0,393216,3145728
20180424170329,,,,,5,362.0-363.0,524288,4194304
20180424170329,,,,,7,362.0-363.0,655360,5242880
20180424170329,,,,,-1,362.0-363.0,2883584,23068672
20180424170330,,,,,4,363.0-364.0,393216,3145728
20180424170330,,,,,6,363.0-364.0,524288,4194304
20180424170330,,,,,5,363.0-364.0,393216,3145728
20180424170330,,,,,3,363.0-364.0,786432,6291456
20180424170330,,,,,7,363.0-364.0,393216,3145728
20180424170330,,,,,-1,363.0-364.0,2490368,19922944
20180424170331,,,,,3,364.0-365.0,524288,4194304
20180424170331,,,,,5,364.0-365.0,393216,3145728
20180424170331,,,,,6,364.0-365.0,655360,5242880
20180424170331,,,,,7,364.0-365.0,393216,3145728
20180424170331,,,,,4,364.0-365.0,524288,4194304
20180424170331,,,,,-1,364.0-365.0,2490368,19922944
20180424170332,,,,,7,365.0-366.0,393216,3145728
20180424170332,,,,,6,365.0-366.0,524288,4194304
20180424170332,,,,,3,365.0-366.0,655360,5242880
20180424170332,,,,,4,365.0-366.0,393216,3145728
20180424170332,,,,,5,365.0-366.0,524288,4194304
20180424170332,,,,,-1,365.0-366.0,2490368,19922944
20180424170333,,,,,7,366.0-367.0,524288,4194304
20180424170333,,,,,3,366.0-367.0,524288,4194304
20180424170333,,,,,5,366.0-367.0,393216,3145728
20180424170333,,,,,6,366.0-367.0,655360,5242880
20180424170333,,,,,4,366.0-367.0,524288,4194304
20180424170333,,,,,-1,366.0-367.0,2621440,20971520
20180424170334,,,,,5,367.0-368.0,262144,2097152
20180424170334,,,,,4,367.0-368.0,524288,4194304
20180424170334,,,,,7,367.0-368.0,524288,4194304
20180424170334,,,,,3,367.0-368.0,524288,4194304
20180424170334,,,,,6,367.0-368.0,524288,4194304
20180424170334,,,,,-1,367.0-368.0,2359296,18874368
20180424170335,,,,,4,368.0-369.0,655360,5242880
20180424170335,,,,,6,368.0-369.0,524288,4194304
20180424170335,,,,,7,368.0-369.0,524288,4194304
20180424170335,,,,,3,368.0-369.0,655360,5242880
20180424170335,,,,,5,368.0-369.0,655360,5242880
20180424170335,,,,,-1,368.0-369.0,3014656,24117248
20180424170336,,,,,5,369.0-370.0,262144,2097152
20180424170336,,,,,7,369.0-370.0,393216,3145728
20180424170336,,,,,4,369.0-370.0,655360,5242880
20180424170336,,,,,6,369.0-370.0,524288,4194304
20180424170336,,,,,3,369.0-370.0,524288,4194304
20180424170336,,,,,-1,369.0-370.0,2359296,18874368
20180424170336,,,,,7,370.0-371.0,393216,3145728
20180424170337,,,,,5,370.0-371.0,524288,4194304
20180424170337,,,,,6,370.0-371.0,524288,4194304
20180424170337,,,,,4,370.0-371.0,524288,4194304
20180424170337,,,,,3,370.0-371.0,524288,4194304
20180424170337,,,,,-1,370.0-371.0,2490368,19922944
20180424170338,,,,,3,371.0-372.0,524288,4194304
20180424170338,,,,,6,371.0-372.0,524288,4194304
20180424170338,,,,,4,371.0-372.0,655360,5242880
20180424170338,,,,,7,371.0-372.0,786432,6291456
20180424170338,,,,,5,371.0-372.0,524288,4194304
20180424170338,,,,,-1,371.0-372.0,3014656,24117248
20180424170339,,,,,4,372.0-373.0,524288,4194304
20180424170339,,,,,6,372.0-373.0,393216,3145728
20180424170339,,,,,7,372.0-373.0,393216,3145728
20180424170339,,,,,3,372.0-373.0,524288,4194304
20180424170339,,,,,5,372.0-373.0,393216,3145728
20180424170339,,,,,-1,372.0-373.0,2228224,17825792
20180424170340,,,,,3,373.0-374.0,393216,3145728
20180424170340,,,,,4,373.0-374.0,524288,4194304
20180424170340,,,,,5,373.0-374.0,393216,3145728
20180424170340,,,,,7,373.0-374.0,524288,4194304
20180424170340,,,,,6,373.0-374.0,524288,4194304
20180424170340,,,,,-1,373.0-374.0,2359296,18874368
20180424170341,,,,,5,374.0-375.0,393216,3145728
20180424170341,,,,,6,374.0-375.0,393216,3145728
20180424170341,,,,,4,374.0-375.0,655360,5242880
20180424170341,,,,,3,374.0-375.0,786432,6291456
20180424170341,,,,,7,374.0-375.0,655360,5242880
20180424170341,,,,,-1,374.0-375.0,2883584,23068672
20180424170342,,,,,3,375.0-376.0,393216,3145728
20180424170342,,,,,6,375.0-376.0,524288,4194304
20180424170342,,,,,4,375.0-376.0,524288,4194304
20180424170342,,,,,7,375.0-376.0,393216,3145728
20180424170342,,,,,5,375.0-376.0,393216,3145728
20180424170342,,,,,-1,375.0-376.0,2228224,17825792
20180424170343,,,,,3,376.0-377.0,655360,5242880
20180424170343,,,,,6,376.0-377.0,655360,5242880
20180424170343,,,,,4,376.0-377.0,524288,4194304
20180424170343,,,,,5,376.0-377.0,393216,3145728
20180424170343,,,,,7,376.0-377.0,393216,3145728
20180424170343,,,,,-1,376.0-377.0,2621440,20971520
20180424170344,,,,,4,377.0-378.0,524288,4194304
20180424170344,,,,,6,377.0-378.0,655360,5242880
20180424170344,,,,,3,377.0-378.0,786432,6291456
20180424170344,,,,,5,377.0-378.0,524288,4194304
20180424170344,,,,,7,377.0-378.0,524288,4194304
20180424170344,,,,,-1,377.0-378.0,3014656,24117248
20180424170345,,,,,6,378.0-379.0,524288,4194304
20180424170345,,,,,5,378.0-379.0,393216,3145728
20180424170345,,,,,4,378.0-379.0,524288,4194304
20180424170345,,,,,3,378.0-379.0,524288,4194304
20180424170345,,,,,7,378.0-379.0,262144,2097152
20180424170345,,,,,-1,378.0-379.0,2228224,17825792
20180424170346,,,,,4,379.0-380.0,655360,5242880
20180424170346,,,,,3,379.0-380.0,524288,4194304
20180424170346,,,,,5,379.0-380.0,655360,5242880
20180424170346,,,,,6,379.0-380.0,786432,6291456
20180424170346,,,,,7,379.0-380.0,262144,2097152
20180424170346,,,,,-1,379.0-380.0,2883584,23068672
20180424170347,,,,,5,380.0-381.0,524288,4194304
20180424170347,,,,,3,380.0-381.0,524288,4194304
20180424170347,,,,,6,380.0-381.0,524288,4194304
20180424170347,,,,,4,380.0-381.0,524288,4194304
20180424170347,,,,,7,380.0-381.0,393216,3145728
20180424170347,,,,,-1,380.0-381.0,2490368,19922944
20180424170347,,,,,7,381.0-382.0,393216,3145728
20180424170348,,,,,3,381.0-382.0,524288,4194304
20180424170348,,,,,5,381.0-382.0,655360,5242880
20180424170348,,,,,4,381.0-382.0,524288,4194304
20180424170348,,,,,6,381.0-382.0,524288,4194304
20180424170348,,,,,-1,381.0-382.0,2621440,20971520
20180424170349,,,,,5,382.0-383.0,655360,5242880
20180424170349,,,,,6,382.0-383.0,393216,3145728
20180424170349,,,,,7,382.0-383.0,524288,4194304
20180424170349,,,,,4,382.0-383.0,524288,4194304
20180424170349,,,,,3,382.0-383.0,655360,5242880
20180424170349,,,,,-1,382.0-383.0,2752512,22020096
20180424170350,,,,,3,383.0-384.0,524288,4194304
20180424170350,,,,,4,383.0-384.0,524288,4194304
20180424170350,,,,,6,383.0-384.0,524288,4194304
20180424170350,,,,,5,383.0-384.0,524288,4194304
20180424170350,,,,,7,383.0-384.0,393216,3145728
20180424170350,,,,,-1,383.0-384.0,2490368,19922944
20180424170351,,,,,6,384.0-385.0,393216,3145728
20180424170351,,,,,4,384.0-385.0,524288,4194304
20180424170351,,,,,5,384.0-385.0,393216,3145728
20180424170351,,,,,3,384.0-385.0,524288,4194304
20180424170351,,,,,7,384.0-385.0,393216,3145728
20180424170351,,,,,-1,384.0-385.0,2228224,17825792
20180424170352,,,,,3,385.0-386.0,524288,4194304
20180424170352,,,,,5,385.0-386.0,524288,4194304
20180424170352,,,,,7,385.0-386.0,262144,2097152
20180424170352,,,,,6,385.0-386.0,524288,4194304
20180424170352,,,,,4,385.0-386.0,655360,5242880
20180424170352,,,,,-1,385.0-386.0,2490368,19922944
20180424170353,,,,,4,386.0-387.0,524288,4194304
20180424170353,,,,,3,386.0-387.0,655360,5242880
20180424170353,,,,,6,386.0-387.0,393216,3145728
20180424170353,,,,,7,386.0-387.0,524288,4194304
20180424170353,,,,,5,386.0-387.0,655360,5242880
20180424170353,,,,,-1,386.0-387.0,2752512,22020096
20180424170354,,,,,5,387.0-388.0,393216,3145728
20180424170354,,,,,7,387.0-388.0,524288,4194304
20180424170354,,,,,6,387.0-388.0,393216,3145728
20180424170354,,,,,3,387.0-388.0,524288,4194304
20180424170354,,,,,4,387.0-388.0,655360,5242880
20180424170354,,,,,-1,387.0-388.0,2490368,19922944
20180424170355,,,,,5,388.0-389.0,655360,5242880
20180424170355,,,,,7,388.0-389.0,524288,4194304
20180424170355,,,,,3,388.0-389.0,524288,4194304
20180424170355,,,,,4,388.0-389.0,524288,4194304
20180424170355,,,,,6,388.0-389.0,524288,4194304
20180424170355,,,,,-1,388.0-389.0,2752512,22020096
20180424170356,,,,,3,389.0-390.0,524288,4194304
20180424170356,,,,,7,389.0-390.0,524288,4194304
20180424170356,,,,,6,389.0-390.0,393216,3145728
20180424170356,,,,,5,389.0-390.0,393216,3145728
20180424170356,,,,,4,389.0-390.0,524288,4194304
20180424170356,,,,,-1,389.0-390.0,2359296,18874368
20180424170357,,,,,3,390.0-391.0,655360,5242880
20180424170357,,,,,7,390.0-391.0,655360,5242880
20180424170357,,,,,4,390.0-391.0,524288,4194304
20180424170357,,,,,6,390.0-391.0,393216,3145728
20180424170357,,,,,5,390.0-391.0,524288,4194304
20180424170357,,,,,-1,390.0-391.0,2752512,22020096
20180424170358,,,,,5,391.0-392.0,393216,3145728
20180424170358,,,,,3,391.0-392.0,655360,5242880
20180424170358,,,,,4,391.0-392.0,524288,4194304
20180424170358,,,,,7,391.0-392.0,524288,4194304
20180424170358,,,,,6,391.0-392.0,393216,3145728
20180424170358,,,,,-1,391.0-392.0,2490368,19922944
20180424170359,,,,,4,392.0-393.0,393216,3145728
20180424170359,,,,,7,392.0-393.0,393216,3145728
20180424170359,,,,,3,392.0-393.0,524288,4194304
20180424170359,,,,,5,392.0-393.0,655360,5242880
20180424170359,,,,,6,392.0-393.0,393216,3145728
20180424170359,,,,,-1,392.0-393.0,2359296,18874368
20180424170400,,,,,7,393.0-394.0,524288,4194304
20180424170400,,,,,5,393.0-394.0,655360,5242880
20180424170400,,,,,6,393.0-394.0,524288,4194304
20180424170400,,,,,4,393.0-394.0,524288,4194304
20180424170400,,,,,3,393.0-394.0,655360,5242880
20180424170400,,,,,-1,393.0-394.0,2883584,23068672
20180424170401,,,,,5,394.0-395.0,655360,5242880
20180424170401,,,,,7,394.0-395.0,524288,4194304
20180424170401,,,,,6,394.0-395.0,524288,4194304
20180424170401,,,,,3,394.0-395.0,524288,4194304
20180424170401,,,,,4,394.0-395.0,524288,4194304
20180424170401,,,,,-1,394.0-395.0,2752512,22020096
20180424170402,,,,,6,395.0-396.0,393216,3145728
20180424170402,,,,,3,395.0-396.0,393216,3145728
20180424170402,,,,,5,395.0-396.0,655360,5242880
20180424170402,,,,,7,395.0-396.0,393216,3145728
20180424170402,,,,,4,395.0-396.0,393216,3145728
20180424170402,,,,,-1,395.0-396.0,2228224,17825792
20180424170403,,,,,4,396.0-397.0,393216,3145728
20180424170403,,,,,7,396.0-397.0,393216,3145728
20180424170403,,,,,6,396.0-397.0,524288,4194304
20180424170403,,,,,5,396.0-397.0,786432,6291456
20180424170403,,,,,3,396.0-397.0,524288,4194304
20180424170403,,,,,-1,396.0-397.0,2621440,20971520
20180424170404,,,,,5,397.0-398.0,524288,4194304
20180424170404,,,,,7,397.0-398.0,655360,5242880
20180424170404,,,,,6,397.0-398.0,524288,4194304
20180424170404,,,,,4,397.0-398.0,524288,4194304
20180424170404,,,,,3,397.0-398.0,524288,4194304
20180424170404,,,,,-1,397.0-398.0,2752512,22020096
20180424170405,,,,,5,398.0-399.0,655360,5242880
20180424170405,,,,,4,398.0-399.0,393216,3145728
20180424170405,,,,,7,398.0-399.0,655360,5242880
20180424170405,,,,,6,398.0-399.0,524288,4194304
20180424170405,,,,,3,398.0-399.0,393216,3145728
20180424170405,,,,,-1,398.0-399.0,2621440,20971520
20180424170406,,,,,7,399.0-400.0,655360,5242880
20180424170406,,,,,5,399.0-400.0,786432,6291456
20180424170406,,,,,6,399.0-400.0,393216,3145728
20180424170406,,,,,4,399.0-400.0,524288,4194304
20180424170406,,,,,3,399.0-400.0,393216,3145728
20180424170406,,,,,-1,399.0-400.0,2752512,22020096
20180424170407,,,,,5,400.0-401.0,393216,3145728
20180424170407,,,,,7,400.0-401.0,655360,5242880
20180424170407,,,,,6,400.0-401.0,262144,2097152
20180424170407,,,,,4,400.0-401.0,393216,3145728
20180424170407,,,,,3,400.0-401.0,262144,2097152
20180424170407,,,,,-1,400.0-401.0,1966080,15728640
20180424170407,,,,,7,401.0-402.0,786432,6291456
20180424170408,,,,,4,401.0-402.0,393216,3145728
20180424170408,,,,,3,401.0-402.0,393216,3145728
20180424170408,,,,,6,401.0-402.0,393216,3145728
20180424170408,,,,,5,401.0-402.0,524288,4194304
20180424170408,,,,,-1,401.0-402.0,2490368,19922944
20180424170409,,,,,7,402.0-403.0,1048576,8388608
20180424170409,,,,,4,402.0-403.0,524288,4194304
20180424170409,,,,,5,402.0-403.0,262144,2097152
20180424170409,,,,,3,402.0-403.0,393216,3145728
20180424170409,,,,,6,402.0-403.0,393216,3145728
20180424170409,,,,,-1,402.0-403.0,2621440,20971520
20180424170410,,,,,7,403.0-404.0,917504,7340032
20180424170410,,,,,5,403.0-404.0,393216,3145728
20180424170410,,,,,3,403.0-404.0,393216,3145728
20180424170410,,,,,6,403.0-404.0,262144,2097152
20180424170410,,,,,4,403.0-404.0,524288,4194304
20180424170410,,,,,-1,403.0-404.0,2490368,19922944
20180424170411,,,,,7,404.0-405.0,917504,7340032
20180424170411,,,,,4,404.0-405.0,262144,2097152
20180424170411,,,,,5,404.0-405.0,524288,4194304
20180424170411,,,,,3,404.0-405.0,524288,4194304
20180424170411,,,,,6,404.0-405.0,262144,2097152
20180424170411,,,,,-1,404.0-405.0,2490368,19922944
20180424170412,,,,,7,405.0-406.0,786432,6291456
20180424170412,,,,,3,405.0-406.0,262144,2097152
20180424170412,,,,,5,405.0-406.0,393216,3145728
20180424170412,,,,,4,405.0-406.0,393216,3145728
20180424170412,,,,,6,405.0-406.0,262144,2097152
20180424170412,,,,,-1,405.0-406.0,2097152,16777216
20180424170413,,,,,7,406.0-407.0,917504,7340032
20180424170413,,,,,5,406.0-407.0,655360,5242880
20180424170413,,,,,3,406.0-407.0,524288,4194304
20180424170413,,,,,4,406.0-407.0,393216,3145728
20180424170413,,,,,6,406.0-407.0,393216,3145728
20180424170413,,,,,-1,406.0-407.0,2883584,23068672
20180424170414,,,,,5,407.0-408.0,655360,5242880
20180424170414,,,,,3,407.0-408.0,524288,4194304
20180424170414,,,,,4,407.0-408.0,393216,3145728
20180424170414,,,,,7,407.0-408.0,655360,5242880
20180424170414,,,,,6,407.0-408.0,393216,3145728
20180424170414,,,,,-1,407.0-408.0,2621440,20971520
20180424170415,,,,,7,408.0-409.0,393216,3145728
20180424170415,,,,,5,408.0-409.0,786432,6291456
20180424170415,,,,,3,408.0-409.0,524288,4194304
20180424170415,,,,,4,408.0-409.0,393216,3145728
20180424170415,,,,,6,408.0-409.0,393216,3145728
20180424170415,,,,,-1,408.0-409.0,2490368,19922944
20180424170416,,,,,7,409.0-410.0,524288,4194304
20180424170416,,,,,6,409.0-410.0,393216,3145728
20180424170416,,,,,4,409.0-410.0,393216,3145728
20180424170416,,,,,5,409.0-410.0,655360,5242880
20180424170416,,,,,3,409.0-410.0,524288,4194304
20180424170416,,,,,-1,409.0-410.0,2490368,19922944
20180424170417,,,,,5,410.0-411.0,393216,3145728
20180424170417,,,,,6,410.0-411.0,524288,4194304
20180424170417,,,,,4,410.0-411.0,524288,4194304
20180424170417,,,,,7,410.0-411.0,786432,6291456
20180424170417,,,,,3,410.0-411.0,524288,4194304
20180424170417,,,,,-1,410.0-411.0,2752512,22020096
20180424170418,,,,,6,411.0-412.0,393216,3145728
20180424170418,,,,,7,411.0-412.0,393216,3145728
20180424170418,,,,,4,411.0-412.0,393216,3145728
20180424170418,,,,,3,411.0-412.0,393216,3145728
20180424170418,,,,,5,411.0-412.0,393216,3145728
20180424170418,,,,,-1,411.0-412.0,1966080,15728640
20180424170419,,,,,4,412.0-413.0,393216,3145728
20180424170419,,,,,6,412.0-413.0,524288,4194304
20180424170419,,,,,7,412.0-413.0,524288,4194304
20180424170419,,,,,5,412.0-413.0,393216,3145728
20180424170419,,,,,3,412.0-413.0,393216,3145728
20180424170419,,,,,-1,412.0-413.0,2228224,17825792
20180424170420,,,,,5,413.0-414.0,262144,2097152
20180424170420,,,,,6,413.0-414.0,393216,3145728
20180424170420,,,,,4,413.0-414.0,393216,3145728
20180424170420,,,,,7,413.0-414.0,524288,4194304
20180424170420,,,,,3,413.0-414.0,262144,2097152
20180424170420,,,,,-1,413.0-414.0,1835008,14680064
20180424170421,,,,,6,414.0-415.0,524288,4194304
20180424170421,,,,,7,414.0-415.0,524288,4194304
20180424170421,,,,,3,414.0-415.0,524288,4194304
20180424170421,,,,,5,414.0-415.0,524288,4194304
20180424170421,,,,,4,414.0-415.0,524288,4194304
20180424170421,,,,,-1,414.0-415.0,2621440,20971520
20180424170422,,,,,7,415.0-416.0,524288,4194304
20180424170422,,,,,3,415.0-416.0,393216,3145728
20180424170422,,,,,5,415.0-416.0,393216,3145728
20180424170422,,,,,6,415.0-416.0,524288,4194304
20180424170422,,,,,4,415.0-416.0,262144,2097152
20180424170422,,,,,-1,415.0-416.0,2097152,16777216
20180424170423,,,,,3,416.0-417.0,524288,4194304
20180424170423,,,,,5,416.0-417.0,524288,4194304
20180424170423,,,,,6,416.0-417.0,393216,3145728
20180424170423,,,,,4,416.0-417.0,393216,3145728
20180424170423,,,,,7,416.0-417.0,786432,6291456
20180424170423,,,,,-1,416.0-417.0,2621440,20971520
20180424170424,,,,,7,417.0-418.0,524288,4194304
20180424170424,,,,,4,417.0-418.0,393216,3145728
20180424170424,,,,,3,417.0-418.0,786432,6291456
20180424170424,,,,,5,417.0-418.0,524288,4194304
20180424170424,,,,,6,417.0-418.0,524288,4194304
20180424170424,,,,,-1,417.0-418.0,2752512,22020096
20180424170425,,,,,3,418.0-419.0,524288,4194304
20180424170425,,,,,5,418.0-419.0,524288,4194304
20180424170425,,,,,7,418.0-419.0,524288,4194304
20180424170425,,,,,4,418.0-419.0,393216,3145728
20180424170425,,,,,6,418.0-419.0,524288,4194304
20180424170425,,,,,-1,418.0-419.0,2490368,19922944
20180424170426,,,,,7,419.0-420.0,524288,4194304
20180424170426,,,,,3,419.0-420.0,524288,4194304
20180424170426,,,,,6,419.0-420.0,393216,3145728
20180424170426,,,,,5,419.0-420.0,655360,5242880
20180424170426,,,,,4,419.0-420.0,393216,3145728
20180424170426,,,,,-1,419.0-420.0,2490368,19922944
20180424170427,,,,,5,420.0-421.0,524288,4194304
20180424170427,,,,,7,420.0-421.0,655360,5242880
20180424170427,,,,,3,420.0-421.0,524288,4194304
20180424170427,,,,,4,420.0-421.0,393216,3145728
20180424170427,,,,,6,420.0-421.0,524288,4194304
20180424170427,,,,,-1,420.0-421.0,2621440,20971520
20180424170428,,,,,7,421.0-422.0,524288,4194304
20180424170428,,,,,3,421.0-422.0,393216,3145728
20180424170428,,,,,5,421.0-422.0,786432,6291456
20180424170428,,,,,4,421.0-422.0,393216,3145728
20180424170428,,,,,6,421.0-422.0,262144,2097152
20180424170428,,,,,-1,421.0-422.0,2359296,18874368
20180424170429,,,,,5,422.0-423.0,524288,4194304
20180424170429,,,,,6,422.0-423.0,393216,3145728
20180424170429,,,,,7,422.0-423.0,655360,5242880
20180424170429,,,,,4,422.0-423.0,524288,4194304
20180424170429,,,,,3,422.0-423.0,524288,4194304
20180424170429,,,,,-1,422.0-423.0,2621440,20971520
20180424170430,,,,,3,423.0-424.0,393216,3145728
20180424170430,,,,,5,423.0-424.0,655360,5242880
20180424170430,,,,,4,423.0-424.0,655360,5242880
20180424170430,,,,,6,423.0-424.0,655360,5242880
20180424170430,,,,,7,423.0-424.0,655360,5242880
20180424170430,,,,,-1,423.0-424.0,3014656,24117248
20180424170431,,,,,4,424.0-425.0,524288,4194304
20180424170431,,,,,6,424.0-425.0,393216,3145728
20180424170431,,,,,3,424.0-425.0,393216,3145728
20180424170431,,,,,7,424.0-425.0,393216,3145728
20180424170431,,,,,5,424.0-425.0,524288,4194304
20180424170431,,,,,-1,424.0-425.0,2228224,17825792
20180424170432,,,,,3,425.0-426.0,524288,4194304
20180424170432,,,,,7,425.0-426.0,393216,3145728
20180424170432,,,,,5,425.0-426.0,393216,3145728
20180424170432,,,,,4,425.0-426.0,655360,5242880
20180424170432,,,,,6,425.0-426.0,524288,4194304
20180424170432,,,,,-1,425.0-426.0,2490368,19922944
20180424170433,,,,,4,426.0-427.0,655360,5242880
20180424170433,,,,,5,426.0-427.0,524288,4194304
20180424170433,,,,,7,426.0-427.0,655360,5242880
20180424170433,,,,,3,426.0-427.0,655360,5242880
20180424170433,,,,,6,426.0-427.0,524288,4194304
20180424170433,,,,,-1,426.0-427.0,3014656,24117248
20180424170434,,,,,5,427.0-428.0,393216,3145728
20180424170434,,,,,4,427.0-428.0,524288,4194304
20180424170434,,,,,3,427.0-428.0,393216,3145728
20180424170434,,,,,7,427.0-428.0,393216,3145728
20180424170434,,,,,6,427.0-428.0,393216,3145728
20180424170434,,,,,-1,427.0-428.0,2097152,16777216
20180424170435,,,,,4,428.0-429.0,655360,5242880
20180424170435,,,,,7,428.0-429.0,524288,4194304
20180424170435,,,,,6,428.0-429.0,524288,4194304
20180424170435,,,,,3,428.0-429.0,655360,5242880
20180424170435,,,,,5,428.0-429.0,655360,5242880
20180424170435,,,,,-1,428.0-429.0,3014656,24117248
20180424170436,,,,,5,429.0-430.0,393216,3145728
20180424170436,,,,,3,429.0-430.0,524288,4194304
20180424170436,,,,,6,429.0-430.0,524288,4194304
20180424170436,,,,,4,429.0-430.0,786432,6291456
20180424170436,,,,,7,429.0-430.0,524288,4194304
20180424170436,,,,,-1,429.0-430.0,2752512,22020096
20180424170437,,,,,7,430.0-431.0,393216,3145728
20180424170437,,,,,6,430.0-431.0,393216,3145728
20180424170437,,,,,5,430.0-431.0,524288,4194304
20180424170437,,,,,3,430.0-431.0,393216,3145728
20180424170437,,,,,4,430.0-431.0,524288,4194304
