DateTime,,,,,Ident,Secs,TX,RX
20180424154257,,,,,6,259.0-260.0,524288,4194304
20180424154257,,,,,4,259.0-260.0,524288,4194304
20180424154257,,,,,5,259.0-260.0,655360,5242880
20180424154258,,,,,3,259.0-260.0,655360,5242880
20180424154258,,,,,-1,259.0-260.0,2883584,23068672
20180424154258,,,,,3,260.0-261.0,262144,2097152
20180424154258,,,,,5,260.0-261.0,393216,3145728
20180424154258,,,,,6,260.0-261.0,524288,4194304
20180424154258,,,,,4,260.0-261.0,393216,3145728
20180424154258,,,,,7,260.0-261.0,524288,4194304
20180424154258,,,,,-1,260.0-261.0,2097152,16777216
20180424154259,,,,,5,261.0-262.0,393216,3145728
20180424154259,,,,,7,261.0-262.0,524288,4194304
20180424154259,,,,,6,261.0-262.0,655360,5242880
20180424154259,,,,,4,261.0-262.0,655360,5242880
20180424154259,,,,,3,261.0-262.0,655360,5242880
20180424154259,,,,,-1,261.0-262.0,2883584,23068672
20180424154300,,,,,4,262.0-263.0,524288,4194304
20180424154300,,,,,3,262.0-263.0,524288,4194304
20180424154300,,,,,7,262.0-263.0,655360,5242880
20180424154300,,,,,6,262.0-263.0,655360,5242880
20180424154301,,,,,5,262.0-263.0,655360,5242880
20180424154301,,,,,-1,262.0-263.0,3014656,24117248
20180424154301,,,,,6,263.0-264.0,393216,3145728
20180424154301,,,,,4,263.0-264.0,393216,3145728
20180424154301,,,,,3,263.0-264.0,393216,3145728
20180424154301,,,,,7,263.0-264.0,524288,4194304
20180424154301,,,,,5,263.0-264.0,262144,2097152
20180424154301,,,,,-1,263.0-264.0,1966080,15728640
20180424154302,,,,,6,264.0-265.0,655360,5242880
20180424154302,,,,,7,264.0-265.0,655360,5242880
20180424154302,,,,,3,264.0-265.0,524288,4194304
20180424154302,,,,,4,264.0-265.0,655360,5242880
20180424154303,,,,,5,264.0-265.0,524288,4194304
20180424154303,,,,,-1,264.0-265.0,3014656,24117248
20180424154303,,,,,3,265.0-266.0,524288,4194304
20180424154303,,,,,7,265.0-266.0,655360,5242880
20180424154303,,,,,4,265.0-266.0,524288,4194304
20180424154303,,,,,6,265.0-266.0,524288,4194304
20180424154304,,,,,5,265.0-266.0,393216,3145728
20180424154304,,,,,-1,265.0-266.0,2621440,20971520
20180424154304,,,,,6,266.0-267.0,524288,4194304
20180424154304,,,,,4,266.0-267.0,524288,4194304
20180424154304,,,,,7,266.0-267.0,655360,5242880
20180424154304,,,,,3,266.0-267.0,655360,5242880
20180424154304,,,,,5,266.0-267.0,393216,3145728
20180424154304,,,,,-1,266.0-267.0,2752512,22020096
20180424154305,,,,,5,267.0-268.0,393216,3145728
20180424154305,,,,,3,267.0-268.0,393216,3145728
20180424154305,,,,,6,267.0-268.0,655360,5242880
20180424154305,,,,,7,267.0-268.0,655360,5242880
20180424154305,,,,,4,267.0-268.0,655360,5242880
20180424154305,,,,,-1,267.0-268.0,2752512,22020096
20180424154306,,,,,4,268.0-269.0,393216,3145728
20180424154306,,,,,3,268.0-269.0,524288,4194304
20180424154306,,,,,6,268.0-269.0,655360,5242880
20180424154306,,,,,5,268.0-269.0,524288,4194304
20180424154306,,,,,7,268.0-269.0,524288,4194304
20180424154306,,,,,-1,268.0-269.0,2621440,20971520
20180424154307,,,,,6,269.0-270.0,524288,4194304
20180424154307,,,,,7,269.0-270.0,393216,3145728
20180424154307,,,,,5,269.0-270.0,524288,4194304
20180424154307,,,,,4,269.0-270.0,655360,5242880
20180424154307,,,,,3,269.0-270.0,655360,5242880
20180424154307,,,,,-1,269.0-270.0,2752512,22020096
20180424154308,,,,,4,270.0-271.0,524288,4194304
20180424154308,,,,,6,270.0-271.0,655360,5242880
20180424154308,,,,,7,270.0-271.0,524288,4194304
20180424154309,,,,,3,270.0-271.0,393216,3145728
20180424154309,,,,,5,270.0-271.0,524288,4194304
20180424154309,,,,,-1,270.0-271.0,2621440,20971520
20180424154309,,,,,6,271.0-272.0,393216,3145728
20180424154309,,,,,3,271.0-272.0,262144,2097152
20180424154309,,,,,5,271.0-272.0,262144,2097152
20180424154309,,,,,4,271.0-272.0,655360,5242880
20180424154309,,,,,7,271.0-272.0,393216,3145728
20180424154309,,,,,-1,271.0-272.0,1966080,15728640
20180424154310,,,,,7,272.0-273.0,524288,4194304
20180424154310,,,,,4,272.0-273.0,655360,5242880
20180424154310,,,,,3,272.0-273.0,655360,5242880
20180424154310,,,,,5,272.0-273.0,655360,5242880
20180424154310,,,,,6,272.0-273.0,655360,5242880
20180424154310,,,,,-1,272.0-273.0,3145728,25165824
20180424154311,,,,,4,273.0-274.0,524288,4194304
20180424154311,,,,,7,273.0-274.0,655360,5242880
20180424154311,,,,,6,273.0-274.0,393216,3145728
20180424154311,,,,,3,273.0-274.0,524288,4194304
20180424154311,,,,,5,273.0-274.0,393216,3145728
20180424154311,,,,,-1,273.0-274.0,2490368,19922944
20180424154312,,,,,7,274.0-275.0,524288,4194304
20180424154312,,,,,3,274.0-275.0,524288,4194304
20180424154312,,,,,4,274.0-275.0,524288,4194304
20180424154312,,,,,6,274.0-275.0,524288,4194304
20180424154312,,,,,5,274.0-275.0,393216,3145728
20180424154312,,,,,-1,274.0-275.0,2490368,19922944
20180424154313,,,,,4,275.0-276.0,524288,4194304
20180424154313,,,,,6,275.0-276.0,393216,3145728
20180424154313,,,,,7,275.0-276.0,655360,5242880
20180424154313,,,,,5,275.0-276.0,393216,3145728
20180424154313,,,,,3,275.0-276.0,655360,5242880
20180424154313,,,,,-1,275.0-276.0,2621440,20971520
20180424154314,,,,,7,276.0-277.0,393216,3145728
20180424154314,,,,,6,276.0-277.0,393216,3145728
20180424154314,,,,,5,276.0-277.0,393216,3145728
20180424154314,,,,,3,276.0-277.0,393216,3145728
20180424154314,,,,,4,276.0-277.0,524288,4194304
20180424154314,,,,,-1,276.0-277.0,2097152,16777216
20180424154315,,,,,7,277.0-278.0,655360,5242880
20180424154315,,,,,4,277.0-278.0,524288,4194304
20180424154315,,,,,3,277.0-278.0,524288,4194304
20180424154315,,,,,6,277.0-278.0,655360,5242880
20180424154315,,,,,5,277.0-278.0,655360,5242880
20180424154315,,,,,-1,277.0-278.0,3014656,24117248
20180424154316,,,,,4,278.0-279.0,655360,5242880
20180424154316,,,,,6,278.0-279.0,524288,4194304
20180424154316,,,,,7,278.0-279.0,655360,5242880
20180424154316,,,,,5,278.0-279.0,524288,4194304
20180424154316,,,,,3,278.0-279.0,524288,4194304
20180424154316,,,,,-1,278.0-279.0,2883584,23068672
20180424154317,,,,,6,279.0-280.0,524288,4194304
20180424154317,,,,,4,279.0-280.0,524288,4194304
20180424154317,,,,,7,279.0-280.0,524288,4194304
20180424154317,,,,,3,279.0-280.0,393216,3145728
20180424154317,,,,,5,279.0-280.0,524288,4194304
20180424154317,,,,,-1,279.0-280.0,2490368,19922944
20180424154318,,,,,6,280.0-281.0,524288,4194304
20180424154318,,,,,7,280.0-281.0,524288,4194304
20180424154318,,,,,4,280.0-281.0,524288,4194304
20180424154318,,,,,3,280.0-281.0,393216,3145728
20180424154318,,,,,5,280.0-281.0,524288,4194304
20180424154318,,,,,-1,280.0-281.0,2490368,19922944
20180424154319,,,,,4,281.0-282.0,393216,3145728
20180424154319,,,,,5,281.0-282.0,393216,3145728
20180424154319,,,,,6,281.0-282.0,524288,4194304
20180424154319,,,,,3,281.0-282.0,524288,4194304
20180424154319,,,,,7,281.0-282.0,524288,4194304
20180424154319,,,,,-1,281.0-282.0,2359296,18874368
20180424154320,,,,,5,282.0-283.0,393216,3145728
20180424154320,,,,,6,282.0-283.0,393216,3145728
20180424154320,,,,,3,282.0-283.0,524288,4194304
20180424154320,,,,,7,282.0-283.0,393216,3145728
20180424154320,,,,,4,282.0-283.0,524288,4194304
20180424154320,,,,,-1,282.0-283.0,2228224,17825792
20180424154321,,,,,7,283.0-284.0,393216,3145728
20180424154321,,,,,3,283.0-284.0,655360,5242880
20180424154321,,,,,5,283.0-284.0,524288,4194304
20180424154321,,,,,6,283.0-284.0,524288,4194304
20180424154322,,,,,4,283.0-284.0,393216,3145728
20180424154322,,,,,-1,283.0-284.0,2490368,19922944
20180424154322,,,,,3,284.0-285.0,786432,6291456
20180424154322,,,,,7,284.0-285.0,655360,5242880
20180424154322,,,,,6,284.0-285.0,524288,4194304
20180424154322,,,,,5,284.0-285.0,655360,5242880
20180424154323,,,,,4,284.0-285.0,262144,2097152
20180424154323,,,,,-1,284.0-285.0,2883584,23068672
20180424154323,,,,,5,285.0-286.0,393216,3145728
20180424154323,,,,,3,285.0-286.0,655360,5242880
20180424154323,,,,,7,285.0-286.0,393216,3145728
20180424154323,,,,,6,285.0-286.0,393216,3145728
20180424154323,,,,,4,285.0-286.0,262144,2097152
20180424154323,,,,,-1,285.0-286.0,2097152,16777216
20180424154324,,,,,7,286.0-287.0,655360,5242880
20180424154324,,,,,6,286.0-287.0,524288,4194304
20180424154324,,,,,3,286.0-287.0,786432,6291456
20180424154324,,,,,4,286.0-287.0,262144,2097152
20180424154324,,,,,5,286.0-287.0,655360,5242880
20180424154324,,,,,-1,286.0-287.0,2883584,23068672
20180424154325,,,,,3,287.0-288.0,524288,4194304
20180424154325,,,,,6,287.0-288.0,393216,3145728
20180424154325,,,,,7,287.0-288.0,524288,4194304
20180424154325,,,,,5,287.0-288.0,393216,3145728
20180424154326,,,,,4,287.0-288.0,393216,3145728
20180424154326,,,,,-1,287.0-288.0,2228224,17825792
20180424154326,,,,,3,288.0-289.0,655360,5242880
20180424154326,,,,,4,288.0-289.0,262144,2097152
20180424154326,,,,,6,288.0-289.0,524288,4194304
20180424154326,,,,,7,288.0-289.0,655360,5242880
20180424154326,,,,,5,288.0-289.0,524288,4194304
20180424154326,,,,,-1,288.0-289.0,2621440,20971520
20180424154327,,,,,5,289.0-290.0,393216,3145728
20180424154327,,,,,3,289.0-290.0,786432,6291456
20180424154327,,,,,6,289.0-290.0,524288,4194304
20180424154327,,,,,7,289.0-290.0,524288,4194304
20180424154327,,,,,4,289.0-290.0,524288,4194304
20180424154327,,,,,-1,289.0-290.0,2752512,22020096
20180424154328,,,,,4,290.0-291.0,262144,2097152
20180424154328,,,,,3,290.0-291.0,655360,5242880
20180424154328,,,,,5,290.0-291.0,524288,4194304
20180424154328,,,,,6,290.0-291.0,393216,3145728
20180424154328,,,,,7,290.0-291.0,393216,3145728
20180424154328,,,,,-1,290.0-291.0,2228224,17825792
20180424154329,,,,,4,291.0-292.0,524288,4194304
20180424154329,,,,,7,291.0-292.0,524288,4194304
20180424154329,,,,,3,291.0-292.0,786432,6291456
20180424154329,,,,,5,291.0-292.0,655360,5242880
20180424154329,,,,,6,291.0-292.0,524288,4194304
20180424154329,,,,,-1,291.0-292.0,3014656,24117248
20180424154330,,,,,5,292.0-293.0,393216,3145728
20180424154330,,,,,3,292.0-293.0,655360,5242880
20180424154330,,,,,6,292.0-293.0,524288,4194304
20180424154330,,,,,7,292.0-293.0,524288,4194304
20180424154330,,,,,4,292.0-293.0,524288,4194304
20180424154330,,,,,-1,292.0-293.0,2621440,20971520
20180424154331,,,,,7,293.0-294.0,393216,3145728
20180424154331,,,,,6,293.0-294.0,393216,3145728
20180424154331,,,,,5,293.0-294.0,524288,4194304
20180424154331,,,,,3,293.0-294.0,524288,4194304
20180424154331,,,,,4,293.0-294.0,393216,3145728
20180424154331,,,,,-1,293.0-294.0,2228224,17825792
20180424154332,,,,,7,294.0-295.0,524288,4194304
20180424154332,,,,,3,294.0-295.0,524288,4194304
20180424154332,,,,,4,294.0-295.0,524288,4194304
20180424154332,,,,,5,294.0-295.0,655360,5242880
20180424154332,,,,,6,294.0-295.0,655360,5242880
20180424154332,,,,,-1,294.0-295.0,2883584,23068672
20180424154333,,,,,7,295.0-296.0,655360,5242880
20180424154333,,,,,4,295.0-296.0,524288,4194304
20180424154333,,,,,5,295.0-296.0,524288,4194304
20180424154333,,,,,6,295.0-296.0,524288,4194304
20180424154333,,,,,3,295.0-296.0,524288,4194304
20180424154333,,,,,-1,295.0-296.0,2752512,22020096
20180424154334,,,,,4,296.0-297.0,655360,5242880
20180424154334,,,,,5,296.0-297.0,524288,4194304
20180424154334,,,,,7,296.0-297.0,655360,5242880
20180424154334,,,,,3,296.0-297.0,393216,3145728
20180424154334,,,,,6,296.0-297.0,393216,3145728
20180424154334,,,,,-1,296.0-297.0,2621440,20971520
20180424154335,,,,,4,297.0-298.0,786432,6291456
20180424154335,,,,,5,297.0-298.0,524288,4194304
20180424154335,,,,,6,297.0-298.0,393216,3145728
20180424154335,,,,,7,297.0-298.0,655360,5242880
20180424154335,,,,,3,297.0-298.0,393216,3145728
20180424154335,,,,,-1,297.0-298.0,2752512,22020096
20180424154336,,,,,4,298.0-299.0,524288,4194304
20180424154336,,,,,7,298.0-299.0,262144,2097152
20180424154336,,,,,6,298.0-299.0,524288,4194304
20180424154336,,,,,3,298.0-299.0,393216,3145728
20180424154336,,,,,5,298.0-299.0,524288,4194304
20180424154336,,,,,-1,298.0-299.0,2228224,17825792
20180424154337,,,,,4,299.0-300.0,786432,6291456
20180424154337,,,,,6,299.0-300.0,393216,3145728
20180424154337,,,,,5,299.0-300.0,393216,3145728
20180424154337,,,,,3,299.0-300.0,393216,3145728
20180424154337,,,,,7,299.0-300.0,524288,4194304
20180424154337,,,,,-1,299.0-300.0,2490368,19922944
20180424154338,,,,,4,300.0-301.0,655360,5242880
20180424154338,,,,,7,300.0-301.0,262144,2097152
20180424154338,,,,,6,300.0-301.0,524288,4194304
20180424154338,,,,,5,300.0-301.0,524288,4194304
20180424154338,,,,,3,300.0-301.0,524288,4194304
20180424154338,,,,,-1,300.0-301.0,2490368,19922944
20180424154339,,,,,5,301.0-302.0,524288,4194304
20180424154339,,,,,4,301.0-302.0,524288,4194304
20180424154339,,,,,6,301.0-302.0,655360,5242880
20180424154339,,,,,3,301.0-302.0,524288,4194304
20180424154339,,,,,7,301.0-302.0,524288,4194304
20180424154339,,,,,-1,301.0-302.0,2752512,22020096
20180424154340,,,,,6,302.0-303.0,524288,4194304
20180424154340,,,,,5,302.0-303.0,655360,5242880
20180424154340,,,,,7,302.0-303.0,262144,2097152
20180424154340,,,,,3,302.0-303.0,524288,4194304
20180424154340,,,,,4,302.0-303.0,524288,4194304
20180424154340,,,,,-1,302.0-303.0,2490368,19922944
20180424154341,,,,,6,303.0-304.0,524288,4194304
20180424154341,,,,,3,303.0-304.0,524288,4194304
20180424154341,,,,,7,303.0-304.0,393216,3145728
20180424154341,,,,,4,303.0-304.0,393216,3145728
20180424154341,,,,,5,303.0-304.0,524288,4194304
20180424154341,,,,,-1,303.0-304.0,2359296,18874368
20180424154342,,,,,3,304.0-305.0,786432,6291456
20180424154342,,,,,5,304.0-305.0,393216,3145728
20180424154342,,,,,4,304.0-305.0,393216,3145728
20180424154342,,,,,7,304.0-305.0,524288,4194304
20180424154342,,,,,6,304.0-305.0,786432,6291456
20180424154342,,,,,-1,304.0-305.0,2883584,23068672
20180424154343,,,,,3,305.0-306.0,655360,5242880
20180424154343,,,,,6,305.0-306.0,393216,3145728
20180424154343,,,,,4,305.0-306.0,524288,4194304
20180424154343,,,,,5,305.0-306.0,524288,4194304
20180424154343,,,,,7,305.0-306.0,524288,4194304
20180424154343,,,,,-1,305.0-306.0,2621440,20971520
20180424154344,,,,,3,306.0-307.0,524288,4194304
20180424154344,,,,,4,306.0-307.0,393216,3145728
20180424154344,,,,,5,306.0-307.0,393216,3145728
20180424154344,,,,,6,306.0-307.0,393216,3145728
20180424154344,,,,,7,306.0-307.0,393216,3145728
20180424154344,,,,,-1,306.0-307.0,2097152,16777216
20180424154345,,,,,3,307.0-308.0,786432,6291456
20180424154345,,,,,4,307.0-308.0,524288,4194304
20180424154345,,,,,7,307.0-308.0,393216,3145728
20180424154345,,,,,6,307.0-308.0,524288,4194304
20180424154345,,,,,5,307.0-308.0,655360,5242880
20180424154345,,,,,-1,307.0-308.0,2883584,23068672
20180424154346,,,,,5,308.0-309.0,393216,3145728
20180424154346,,,,,3,308.0-309.0,1048576,8388608
20180424154346,,,,,7,308.0-309.0,655360,5242880
20180424154346,,,,,6,308.0-309.0,524288,4194304
20180424154347,,,,,4,308.0-309.0,655360,5242880
20180424154347,,,,,-1,308.0-309.0,3276800,26214400
20180424154347,,,,,3,309.0-310.0,655360,5242880
20180424154347,,,,,6,309.0-310.0,393216,3145728
20180424154347,,,,,7,309.0-310.0,524288,4194304
20180424154347,,,,,5,309.0-310.0,524288,4194304
20180424154348,,,,,4,309.0-310.0,393216,3145728
20180424154348,,,,,-1,309.0-310.0,2490368,19922944
20180424154348,,,,,7,310.0-311.0,524288,4194304
20180424154348,,,,,3,310.0-311.0,524288,4194304
20180424154348,,,,,5,310.0-311.0,393216,3145728
20180424154348,,,,,6,310.0-311.0,393216,3145728
20180424154348,,,,,4,310.0-311.0,262144,2097152
20180424154348,,,,,-1,310.0-311.0,2097152,16777216
20180424154349,,,,,3,311.0-312.0,655360,5242880
20180424154349,,,,,7,311.0-312.0,655360,5242880
20180424154349,,,,,4,311.0-312.0,393216,3145728
20180424154349,,,,,5,311.0-312.0,524288,4194304
20180424154349,,,,,6,311.0-312.0,393216,3145728
20180424154349,,,,,-1,311.0-312.0,2621440,20971520
20180424154350,,,,,7,312.0-313.0,524288,4194304
20180424154350,,,,,5,312.0-313.0,393216,3145728
20180424154350,,,,,3,312.0-313.0,655360,5242880
20180424154351,,,,,6,312.0-313.0,393216,3145728
20180424154351,,,,,4,312.0-313.0,393216,3145728
20180424154351,,,,,-1,312.0-313.0,2359296,18874368
20180424154351,,,,,3,313.0-314.0,524288,4194304
20180424154351,,,,,6,313.0-314.0,262144,2097152
20180424154351,,,,,7,313.0-314.0,786432,6291456
20180424154351,,,,,5,313.0-314.0,524288,4194304
20180424154351,,,,,4,313.0-314.0,393216,3145728
20180424154351,,,,,-1,313.0-314.0,2490368,19922944
20180424154352,,,,,6,314.0-315.0,393216,3145728
20180424154352,,,,,5,314.0-315.0,524288,4194304
20180424154352,,,,,7,314.0-315.0,524288,4194304
20180424154352,,,,,4,314.0-315.0,262144,2097152
20180424154352,,,,,3,314.0-315.0,655360,5242880
20180424154352,,,,,-1,314.0-315.0,2359296,18874368
20180424154353,,,,,7,315.0-316.0,655360,5242880
20180424154353,,,,,6,315.0-316.0,393216,3145728
20180424154353,,,,,4,315.0-316.0,524288,4194304
20180424154353,,,,,5,315.0-316.0,524288,4194304
20180424154353,,,,,3,315.0-316.0,393216,3145728
20180424154353,,,,,-1,315.0-316.0,2490368,19922944
20180424154354,,,,,6,316.0-317.0,524288,4194304
20180424154354,,,,,4,316.0-317.0,524288,4194304
20180424154354,,,,,5,316.0-317.0,655360,5242880
20180424154354,,,,,7,316.0-317.0,786432,6291456
20180424154354,,,,,3,316.0-317.0,393216,3145728
20180424154354,,,,,-1,316.0-317.0,2883584,23068672
20180424154355,,,,,6,317.0-318.0,524288,4194304
20180424154355,,,,,4,317.0-318.0,524288,4194304
20180424154355,,,,,3,317.0-318.0,262144,2097152
20180424154355,,,,,5,317.0-318.0,655360,5242880
20180424154355,,,,,7,317.0-318.0,655360,5242880
20180424154355,,,,,-1,317.0-318.0,2621440,20971520
20180424154356,,,,,4,318.0-319.0,524288,4194304
20180424154356,,,,,5,318.0-319.0,655360,5242880
20180424154356,,,,,6,318.0-319.0,655360,5242880
20180424154356,,,,,7,318.0-319.0,524288,4194304
20180424154356,,,,,3,318.0-319.0,524288,4194304
20180424154356,,,,,-1,318.0-319.0,2883584,23068672
20180424154357,,,,,4,319.0-320.0,524288,4194304
20180424154357,,,,,3,319.0-320.0,262144,2097152
20180424154357,,,,,5,319.0-320.0,655360,5242880
20180424154357,,,,,6,319.0-320.0,655360,5242880
20180424154357,,,,,7,319.0-320.0,393216,3145728
20180424154357,,,,,-1,319.0-320.0,2490368,19922944
20180424154358,,,,,7,320.0-321.0,393216,3145728
20180424154358,,,,,6,320.0-321.0,524288,4194304
20180424154358,,,,,3,320.0-321.0,393216,3145728
20180424154358,,,,,4,320.0-321.0,524288,4194304
20180424154358,,,,,5,320.0-321.0,524288,4194304
20180424154358,,,,,-1,320.0-321.0,2359296,18874368
20180424154359,,,,,5,321.0-322.0,524288,4194304
20180424154359,,,,,6,321.0-322.0,524288,4194304
20180424154359,,,,,4,321.0-322.0,524288,4194304
20180424154359,,,,,7,321.0-322.0,655360,5242880
20180424154359,,,,,3,321.0-322.0,393216,3145728
20180424154359,,,,,-1,321.0-322.0,2621440,20971520
20180424154400,,,,,5,322.0-323.0,524288,4194304
20180424154400,,,,,6,322.0-323.0,524288,4194304
20180424154400,,,,,4,322.0-323.0,524288,4194304
20180424154400,,,,,7,322.0-323.0,524288,4194304
20180424154401,,,,,3,322.0-323.0,393216,3145728
20180424154401,,,,,-1,322.0-323.0,2490368,19922944
20180424154401,,,,,7,323.0-324.0,393216,3145728
20180424154401,,,,,6,323.0-324.0,524288,4194304
20180424154401,,,,,4,323.0-324.0,524288,4194304
20180424154401,,,,,5,323.0-324.0,655360,5242880
20180424154401,,,,,3,323.0-324.0,393216,3145728
20180424154401,,,,,-1,323.0-324.0,2490368,19922944
20180424154402,,,,,7,324.0-325.0,655360,5242880
20180424154402,,,,,4,324.0-325.0,393216,3145728
20180424154402,,,,,5,324.0-325.0,655360,5242880
20180424154402,,,,,6,324.0-325.0,524288,4194304
20180424154402,,,,,3,324.0-325.0,524288,4194304
20180424154402,,,,,-1,324.0-325.0,2752512,22020096
20180424154403,,,,,3,325.0-326.0,393216,3145728
20180424154403,,,,,4,325.0-326.0,393216,3145728
20180424154403,,,,,7,325.0-326.0,524288,4194304
20180424154403,,,,,5,325.0-326.0,524288,4194304
20180424154404,,,,,6,325.0-326.0,524288,4194304
20180424154404,,,,,-1,325.0-326.0,2359296,18874368
20180424154404,,,,,5,326.0-327.0,524288,4194304
20180424154404,,,,,7,326.0-327.0,524288,4194304
20180424154404,,,,,3,326.0-327.0,655360,5242880
20180424154404,,,,,4,326.0-327.0,393216,3145728
20180424154404,,,,,6,326.0-327.0,393216,3145728
20180424154404,,,,,-1,326.0-327.0,2490368,19922944
20180424154405,,,,,3,327.0-328.0,524288,4194304
20180424154405,,,,,7,327.0-328.0,655360,5242880
20180424154405,,,,,4,327.0-328.0,524288,4194304
20180424154405,,,,,5,327.0-328.0,655360,5242880
20180424154406,,,,,6,327.0-328.0,524288,4194304
20180424154406,,,,,-1,327.0-328.0,2883584,23068672
20180424154406,,,,,6,328.0-329.0,262144,2097152
20180424154406,,,,,7,328.0-329.0,524288,4194304
20180424154406,,,,,5,328.0-329.0,393216,3145728
20180424154406,,,,,3,328.0-329.0,655360,5242880
20180424154406,,,,,4,328.0-329.0,393216,3145728
20180424154406,,,,,-1,328.0-329.0,2228224,17825792
20180424154407,,,,,7,329.0-330.0,655360,5242880
20180424154407,,,,,5,329.0-330.0,524288,4194304
20180424154407,,,,,3,329.0-330.0,786432,6291456
20180424154407,,,,,6,329.0-330.0,524288,4194304
20180424154407,,,,,4,329.0-330.0,393216,3145728
20180424154407,,,,,-1,329.0-330.0,2883584,23068672
20180424154408,,,,,7,330.0-331.0,655360,5242880
20180424154408,,,,,3,330.0-331.0,655360,5242880
20180424154408,,,,,5,330.0-331.0,655360,5242880
20180424154408,,,,,4,330.0-331.0,262144,2097152
20180424154408,,,,,6,330.0-331.0,524288,4194304
20180424154408,,,,,-1,330.0-331.0,2752512,22020096
20180424154409,,,,,6,331.0-332.0,393216,3145728
20180424154409,,,,,3,331.0-332.0,524288,4194304
20180424154409,,,,,7,331.0-332.0,655360,5242880
20180424154409,,,,,5,331.0-332.0,524288,4194304
20180424154409,,,,,4,331.0-332.0,393216,3145728
20180424154409,,,,,-1,331.0-332.0,2490368,19922944
20180424154410,,,,,5,332.0-333.0,524288,4194304
20180424154410,,,,,3,332.0-333.0,655360,5242880
20180424154410,,,,,4,332.0-333.0,262144,2097152
20180424154410,,,,,6,332.0-333.0,655360,5242880
20180424154410,,,,,7,332.0-333.0,524288,4194304
20180424154410,,,,,-1,332.0-333.0,2621440,20971520
20180424154411,,,,,3,333.0-334.0,524288,4194304
20180424154411,,,,,5,333.0-334.0,655360,5242880
20180424154411,,,,,7,333.0-334.0,393216,3145728
20180424154411,,,,,6,333.0-334.0,524288,4194304
20180424154411,,,,,4,333.0-334.0,524288,4194304
20180424154411,,,,,-1,333.0-334.0,2621440,20971520
20180424154412,,,,,3,334.0-335.0,655360,5242880
20180424154412,,,,,5,334.0-335.0,524288,4194304
20180424154412,,,,,6,334.0-335.0,524288,4194304
20180424154412,,,,,7,334.0-335.0,524288,4194304
20180424154412,,,,,4,334.0-335.0,393216,3145728
20180424154412,,,,,-1,334.0-335.0,2621440,20971520
20180424154413,,,,,5,335.0-336.0,524288,4194304
20180424154413,,,,,7,335.0-336.0,524288,4194304
20180424154413,,,,,4,335.0-336.0,524288,4194304
20180424154413,,,,,6,335.0-336.0,655360,5242880
20180424154414,,,,,3,335.0-336.0,655360,5242880
20180424154414,,,,,-1,335.0-336.0,2883584,23068672
20180424154414,,,,,5,336.0-337.0,524288,4194304
20180424154414,,,,,3,336.0-337.0,393216,3145728
20180424154414,,,,,7,336.0-337.0,524288,4194304
20180424154414,,,,,4,336.0-337.0,524288,4194304
20180424154414,,,,,6,336.0-337.0,393216,3145728
20180424154414,,,,,-1,336.0-337.0,2359296,18874368
20180424154415,,,,,5,337.0-338.0,524288,4194304
20180424154415,,,,,4,337.0-338.0,393216,3145728
20180424154415,,,,,3,337.0-338.0,524288,4194304
20180424154415,,,,,7,337.0-338.0,524288,4194304
20180424154416,,,,,6,337.0-338.0,393216,3145728
20180424154416,,,,,-1,337.0-338.0,2359296,18874368
20180424154416,,,,,7,338.0-339.0,393216,3145728
20180424154416,,,,,4,338.0-339.0,524288,4194304
20180424154416,,,,,5,338.0-339.0,655360,5242880
20180424154416,,,,,3,338.0-339.0,393216,3145728
20180424154416,,,,,6,338.0-339.0,262144,2097152
20180424154416,,,,,-1,338.0-339.0,2228224,17825792
20180424154417,,,,,5,339.0-340.0,655360,5242880
20180424154417,,,,,4,339.0-340.0,524288,4194304
20180424154417,,,,,3,339.0-340.0,524288,4194304
20180424154417,,,,,7,339.0-340.0,655360,5242880
20180424154418,,,,,6,339.0-340.0,393216,3145728
20180424154418,,,,,-1,339.0-340.0,2752512,22020096
20180424154418,,,,,7,340.0-341.0,262144,2097152
20180424154418,,,,,4,340.0-341.0,393216,3145728
20180424154418,,,,,5,340.0-341.0,786432,6291456
20180424154418,,,,,3,340.0-341.0,393216,3145728
20180424154419,,,,,6,340.0-341.0,262144,2097152
20180424154419,,,,,-1,340.0-341.0,2097152,16777216
20180424154419,,,,,5,341.0-342.0,524288,4194304
20180424154419,,,,,4,341.0-342.0,524288,4194304
20180424154419,,,,,3,341.0-342.0,393216,3145728
20180424154419,,,,,7,341.0-342.0,393216,3145728
20180424154419,,,,,6,341.0-342.0,262144,2097152
20180424154419,,,,,-1,341.0-342.0,2097152,16777216
20180424154420,,,,,5,342.0-343.0,655360,5242880
20180424154420,,,,,3,342.0-343.0,393216,3145728
20180424154420,,,,,4,342.0-343.0,524288,4194304
20180424154420,,,,,7,342.0-343.0,524288,4194304
20180424154420,,,,,6,342.0-343.0,393216,3145728
20180424154420,,,,,-1,342.0-343.0,2490368,19922944
20180424154421,,,,,7,343.0-344.0,393216,3145728
20180424154421,,,,,5,343.0-344.0,786432,6291456
20180424154421,,,,,4,343.0-344.0,524288,4194304
20180424154421,,,,,6,343.0-344.0,262144,2097152
20180424154421,,,,,3,343.0-344.0,524288,4194304
20180424154421,,,,,-1,343.0-344.0,2490368,19922944
20180424154422,,,,,5,344.0-345.0,786432,6291456
20180424154422,,,,,7,344.0-345.0,655360,5242880
